R0394000	POLICE CHARGE SELLING ILLEGAL DRUGS? ARREST 25
R0394100	POLICE CHARGE SELLING ILLEGAL DRUGS? ARREST 30
R0394200	POLICE CHARGE SELLING ILLEGAL DRUGS? ARREST 50
R0394300	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 01
R0394400	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 02
R0394500	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 03
R0394600	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 04
R0394700	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 05
R0394800	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 06
R0394900	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 07
R0395000	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 08
R0395100	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 09
R0395200	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 10
R0395300	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 11
R0395400	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 12
R0395500	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 14
R0395600	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 15
R0395700	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 25
R0395800	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 30
R0395900	POLICE CHARGE MAJOR TRAFFIC OFFENSE? ARREST 50
R0396000	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 01
R0396100	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 02
R0396200	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 03
R0396300	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 04
R0396400	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 05
R0396500	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 06
R0396600	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 07
R0396700	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 08
R0396800	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 09
R0396900	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 10
R0397000	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 11
R0397100	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 12
R0397200	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 14
R0397300	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 15
R0397400	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 25
R0397500	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 30
R0397600	POLICE CHARGE PUBLIC ORDER OFFENSE? ARREST 50
R0397700	POLICE CHARGE ANY OTHER OFFENSE? ARREST 01
R0397800	POLICE CHARGE ANY OTHER OFFENSE? ARREST 02
R0397900	POLICE CHARGE ANY OTHER OFFENSE? ARREST 03
R0398000	POLICE CHARGE ANY OTHER OFFENSE? ARREST 04
R0398100	POLICE CHARGE ANY OTHER OFFENSE? ARREST 05
R0398200	POLICE CHARGE ANY OTHER OFFENSE? ARREST 06
R0398300	POLICE CHARGE ANY OTHER OFFENSE? ARREST 07
R0398400	POLICE CHARGE ANY OTHER OFFENSE? ARREST 08
R0398500	POLICE CHARGE ANY OTHER OFFENSE? ARREST 09
R0398600	POLICE CHARGE ANY OTHER OFFENSE? ARREST 10
R0398700	POLICE CHARGE ANY OTHER OFFENSE? ARREST 11
R0398800	POLICE CHARGE ANY OTHER OFFENSE? ARREST 12
R0398900	POLICE CHARGE ANY OTHER OFFENSE? ARREST 14
R0399000	POLICE CHARGE ANY OTHER OFFENSE? ARREST 15
R0399100	POLICE CHARGE ANY OTHER OFFENSE? ARREST 25
R0399200	POLICE CHARGE ANY OTHER OFFENSE? ARREST 30
R0399300	POLICE CHARGE ANY OTHER OFFENSE? ARREST 50
R0399400	R GO TO JUVENILE OR ADULT COURT? ARREST 01
R0399500	R GO TO JUVENILE OR ADULT COURT? ARREST 02
R0399600	R GO TO JUVENILE OR ADULT COURT? ARREST 03
R0399700	R GO TO JUVENILE OR ADULT COURT? ARREST 04
R0399800	R GO TO JUVENILE OR ADULT COURT? ARREST 05
R0399900	R GO TO JUVENILE OR ADULT COURT? ARREST 06
R0400000	R GO TO JUVENILE OR ADULT COURT? ARREST 07
R0400100	R GO TO JUVENILE OR ADULT COURT? ARREST 08
R0400200	R GO TO JUVENILE OR ADULT COURT? ARREST 09
R0400300	R GO TO JUVENILE OR ADULT COURT? ARREST 10
R0400400	R GO TO JUVENILE OR ADULT COURT? ARREST 11
R0400500	R GO TO JUVENILE OR ADULT COURT? ARREST 12
R0400600	R GO TO JUVENILE OR ADULT COURT? ARREST 14
R0400700	R GO TO JUVENILE OR ADULT COURT? ARREST 15
R0400800	R GO TO JUVENILE OR ADULT COURT? ARREST 25
R0400900	R GO TO JUVENILE OR ADULT COURT? ARREST 30
R0401000	R GO TO JUVENILE OR ADULT COURT? ARREST 50
R0401100	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 01
R0401200	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 02
R0401300	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 03
R0401400	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 04
R0401500	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 05
R0401600	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 06
R0401700	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 07
R0401800	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 08
R0401900	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 09
R0402000	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 11
R0402100	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 12
R0402200	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 14
R0402300	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 15
R0402400	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 25
R0402500	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 30
R0402600	R CONVICTED OF OR PLEAD GUILTY TO CHARGES? ARREST 50
R0404000	R CONVICTED OR GUILTY OF ASSAULT? ARREST 01
R0404100	R CONVICTED OR GUILTY OF ASSAULT? ARREST 02
R0404200	R CONVICTED OR GUILTY OF ASSAULT? ARREST 03
R0404300	R CONVICTED OR GUILTY OF ASSAULT? ARREST 04
R0404400	R CONVICTED OR GUILTY OF ASSAULT? ARREST 05
R0404500	R CONVICTED OR GUILTY OF ASSAULT? ARREST 06
R0404600	R CONVICTED OR GUILTY OF ASSAULT? ARREST 07
R0404700	R CONVICTED OR GUILTY OF ASSAULT? ARREST 08
R0404800	R CONVICTED OR GUILTY OF ASSAULT? ARREST 09
R0404900	R CONVICTED OR GUILTY OF ASSAULT? ARREST 12
R0405000	R CONVICTED OR GUILTY OF ASSAULT? ARREST 14
R0405100	R CONVICTED OR GUILTY OF ASSAULT? ARREST 15
R0405200	R CONVICTED OR GUILTY OF ASSAULT? ARREST 25
R0406600	R CONVICTED OR GUILTY OF ROBBERY? ARREST 01
R0406700	R CONVICTED OR GUILTY OF ROBBERY? ARREST 02
R0406800	R CONVICTED OR GUILTY OF ROBBERY? ARREST 03
R0406900	R CONVICTED OR GUILTY OF ROBBERY? ARREST 04
R0407000	R CONVICTED OR GUILTY OF ROBBERY? ARREST 05
R0407100	R CONVICTED OR GUILTY OF ROBBERY? ARREST 07
R0407200	R CONVICTED OR GUILTY OF ROBBERY? ARREST 12
R0408600	R CONVICTED OR GUILTY OF BURGLARY? ARREST 01
R0408700	R CONVICTED OR GUILTY OF BURGLARY? ARREST 02
R0408800	R CONVICTED OR GUILTY OF BURGLARY? ARREST 03
R0408900	R CONVICTED OR GUILTY OF BURGLARY? ARREST 04
R0409000	R CONVICTED OR GUILTY OF BURGLARY? ARREST 07
R0409100	R CONVICTED OR GUILTY OF BURGLARY? ARREST 09
R0409200	R CONVICTED OR GUILTY OF BURGLARY? ARREST 12
R0409300	R CONVICTED OR GUILTY OF BURGLARY? ARREST 15
R0410700	R CONVICTED OR GUILTY OF THEFT? ARREST 01
R0410800	R CONVICTED OR GUILTY OF THEFT? ARREST 02
R0410900	R CONVICTED OR GUILTY OF THEFT? ARREST 03
R0411000	R CONVICTED OR GUILTY OF THEFT? ARREST 04
R0411100	R CONVICTED OR GUILTY OF THEFT? ARREST 05
R0411200	R CONVICTED OR GUILTY OF THEFT? ARREST 06
R0411300	R CONVICTED OR GUILTY OF THEFT? ARREST 07
R0411400	R CONVICTED OR GUILTY OF THEFT? ARREST 09
R0411500	R CONVICTED OR GUILTY OF THEFT? ARREST 12
R0411600	R CONVICTED OR GUILTY OF THEFT? ARREST 15
R0413000	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 01
R0413100	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 02
R0413200	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 03
R0413300	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 04
R0413400	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 05
R0413500	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 06
R0413600	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 07
R0413700	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 08
R0413800	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 09
R0413900	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 12
R0414000	R CONVICTED OR GUILTY OF DESTRUCTION OF PROPERTY? ARREST 15
R0415400	R CONVICTED OR GUILTY OF PROPERTY CRIMES? ARREST 01
R0415500	R CONVICTED OR GUILTY OF PROPERTY CRIMES? ARREST 02
R0415600	R CONVICTED OR GUILTY OF PROPERTY CRIMES? ARREST 04
R0415700	R CONVICTED OR GUILTY OF PROPERTY CRIMES? ARREST 07
R0415800	R CONVICTED OR GUILTY OF PROPERTY CRIMES? ARREST 12
R0415900	R CONVICTED OR GUILTY OF PROPERTY CRIMES? ARREST 15
R0417300	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 01
R0417400	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 02
R0417500	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 03
R0417600	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 05
R0417700	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 09
R0417800	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 12
R0417900	R CONVICTED OR GUILTY OF POSSESSION OF ILLEGAL DRUGS? ARREST 15
R0419300	R CONVICTED OR GUILTY OF SELLING ILLEGAL DRUGS? ARREST 01
R0419400	R CONVICTED OR GUILTY OF SELLING ILLEGAL DRUGS? ARREST 03
R0419500	R CONVICTED OR GUILTY OF SELLING ILLEGAL DRUGS? ARREST 05
R0420900	R CONVICTED OR GUILTY OF MAJOR TRAFFIC OFFENSE? ARREST 01
R0421000	R CONVICTED OR GUILTY OF MAJOR TRAFFIC OFFENSE? ARREST 02
R0421100	R CONVICTED OR GUILTY OF MAJOR TRAFFIC OFFENSE? ARREST 06
R0421200	R CONVICTED OR GUILTY OF MAJOR TRAFFIC OFFENSE? ARREST 07
R0421300	R CONVICTED OR GUILTY OF MAJOR TRAFFIC OFFENSE? ARREST 12
R0421400	R CONVICTED OR GUILTY OF MAJOR TRAFFIC OFFENSE? ARREST 15
R0422800	R CONVICTED OR GUILTY OF PUBLIC ORDER OFFENSE? ARREST 01
R0422900	R CONVICTED OR GUILTY OF PUBLIC ORDER OFFENSE? ARREST 02
R0423000	R CONVICTED OR GUILTY OF PUBLIC ORDER OFFENSE? ARREST 03
R0423100	R CONVICTED OR GUILTY OF PUBLIC ORDER OFFENSE? ARREST 07
R0423200	R CONVICTED OR GUILTY OF PUBLIC ORDER OFFENSE? ARREST 12
R0424600	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 01
R0424700	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 02
R0424800	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 03
R0424900	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 04
R0425000	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 05
R0425100	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 06
R0425200	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 12
R0425300	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE MENTIONED? ARREST 25
R0425400	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 01
R0425500	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 02
R0425600	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 03
R0425700	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 04
R0425800	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 05
R0425900	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 06
R0426000	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 07
R0426100	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 08
R0426200	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 09
R0426300	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 12
R0426400	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 14
R0426500	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 15
R0426600	R CONVICTED OR GUILTY OF ANY OTHER OFFENSE NOT MENTIONED? ARREST 25
R0426700	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 01
R0426800	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 02
R0426900	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 03
R0427000	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 04
R0427100	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 05
R0427200	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 06
R0427300	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 07
R0427400	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 08
R0427500	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 10
R0427600	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 11
R0427700	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 12
R0427800	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 30
R0427900	OUTCOME OF CONVICTION OR GUILTY PLEA? ARREST 50
R0429300	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0429400	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0429500	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0429600	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0429700	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0429800	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0429900	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430000	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430100	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430200	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430300	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430400	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430500	SENTENCED TO CRCTNS INSTITUTE OR PERFORM COMMUNITY SERVICE? ARREST
R0430600	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 01
R0430700	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 03
R0430800	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 04
R0430900	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 05
R0431000	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 06
R0431100	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 07
R0431200	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 09
R0431300	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 12
R0431400	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 14
R0431500	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 15
R0431600	WHAT MONTH BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 25
R0431700	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 01
R0431800	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 03
R0431900	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 04
R0432000	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 05
R0432100	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 06
R0432200	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 07
R0432300	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 09
R0432400	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 12
R0432500	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 14
R0432600	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 15
R0432700	WHAT YEAR BEGIN SENTENCE AT CORRECTIONS INSTITUTE? ARREST 25
R0432800	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 01
R0432900	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 03
R0433000	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 04
R0433100	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 05
R0433200	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 06
R0433300	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 07
R0433400	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 09
R0433500	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 12
R0433600	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 14
R0433700	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 15
R0433800	R CURRENTLY IN CORRECTIONS INSTITUTE? ARREST 25
R0433900	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 01
R0434000	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 03
R0434100	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 04
R0434200	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 06
R0434300	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 07
R0434400	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 12
R0434500	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 14
R0434600	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 15
R0434700	WHAT MONTH RELEASED FROM CORRECTIONS INSTITUTE? ARREST 25
R0434800	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 01
R0434900	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 03
R0435000	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 04
R0435100	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 06
R0435200	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 07
R0435300	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 12
R0435400	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 14
R0435500	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 15
R0435600	WHAT YEAR RELEASED FROM CORRECTIONS INSTITUTE? ARREST 25
R0435700	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 01
R0435800	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 02
R0435900	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 03
R0436000	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 04
R0436100	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 05
R0436200	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 06
R0436300	WHAT MONTH BEGIN COMMUNITY SERVICE? ARREST 07
R0436400	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 01
R0436500	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 02
R0436600	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 03
R0436700	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 04
R0436800	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 05
R0436900	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 06
R0437000	WHAT YEAR BEGIN COMMUNITY SERVICE? ARREST 07
R0437100	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 01
R0437200	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 02
R0437300	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 03
R0437400	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 04
R0437500	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 05
R0437600	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 06
R0437700	R CURRENTLY PERFORMING COMMUNITY SERVICE? ARREST 07
R0437800	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 01
R0437900	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 02
R0438000	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 03
R0438100	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 04
R0438200	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 05
R0438300	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 06
R0438400	WHAT MONTH COMPLETE COMMUNITY SERVICE? ARREST 07
R0438500	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 01
R0438600	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 02
R0438700	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 03
R0438800	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 04
R0438900	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 05
R0439000	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 06
R0439100	WHAT YEAR COMPLETE COMMUNITY SERVICE? ARREST 07
R0439200	R PUT ON PROBATION? ARREST 01
R0439300	R PUT ON PROBATION? ARREST 02
R0439400	R PUT ON PROBATION? ARREST 03
R0439500	R PUT ON PROBATION? ARREST 04
R0439600	R PUT ON PROBATION? ARREST 05
R0439700	R PUT ON PROBATION? ARREST 06
R0439800	R PUT ON PROBATION? ARREST 07
R0439900	R PUT ON PROBATION? ARREST 08
R0440000	R PUT ON PROBATION? ARREST 09
R0440100	R PUT ON PROBATION? ARREST 15
R0440200	WHAT MONTH BEGIN PROBATION? ARREST 01
R0440300	WHAT MONTH BEGIN PROBATION? ARREST 02
R0440400	WHAT MONTH BEGIN PROBATION? ARREST 03
R0440500	WHAT MONTH BEGIN PROBATION? ARREST 04
R0440600	WHAT MONTH BEGIN PROBATION? ARREST 05
R0440700	WHAT MONTH BEGIN PROBATION? ARREST 06
R0440800	WHAT MONTH BEGIN PROBATION? ARREST 08
R0440900	WHAT MONTH BEGIN PROBATION? ARREST 09
R0441000	WHAT YEAR BEGIN PROBATION? ARREST 01
R0441100	WHAT YEAR BEGIN PROBATION? ARREST 02
R0441200	WHAT YEAR BEGIN PROBATION? ARREST 03
R0441300	WHAT YEAR BEGIN PROBATION? ARREST 04
R0441400	WHAT YEAR BEGIN PROBATION? ARREST 05
R0441500	WHAT YEAR BEGIN PROBATION? ARREST 06
R0441600	WHAT YEAR BEGIN PROBATION? ARREST 08
R0441700	WHAT YEAR BEGIN PROBATION? ARREST 09
R0441800	WHAT MONTH END PROBATION? ARREST 01
R0441900	WHAT MONTH END PROBATION? ARREST 02
R0442000	WHAT MONTH END PROBATION? ARREST 03
R0442100	WHAT MONTH END PROBATION? ARREST 04
R0442200	WHAT MONTH END PROBATION? ARREST 05
R0442300	WHAT MONTH END PROBATION? ARREST 06
R0442400	WHAT MONTH END PROBATION? ARREST 08
R0442500	WHAT MONTH END PROBATION? ARREST 09
R0442600	WHAT YEAR END PROBATION? ARREST 01
R0442700	WHAT YEAR END PROBATION? ARREST 02
R0442800	WHAT YEAR END PROBATION? ARREST 03
R0442900	WHAT YEAR END PROBATION? ARREST 04
R0443000	WHAT YEAR END PROBATION? ARREST 05
R0443100	WHAT YEAR END PROBATION? ARREST 06
R0443200	WHAT YEAR END PROBATION? ARREST 08
R0443300	WHAT YEAR END PROBATION? ARREST 09
R0443500	PERCENT CHANCE ARRESTED IF STEAL CAR?
R0443600	PERCENT CHANCE RELEASED WITH OUT CHARGE IF STOLE CAR?
R0443700	PERCENT CHANCE PAY FINE AND RELEASED IF STOLE CAR?
R0443800	PERCENT CHANCE GO TO JAIL IF STOLE CAR?
R0443900	HOUSE OR APARTMENT BROKEN INTO < 12 YEARS OLD?
R0444000	R VICTIM OF BULLYING < 12 YEARS OLD?
R0444100	R SEE SOMEONE SHOT WITH GUN < 12 YEARS OLD?
R0444200	RS RELATIONSHIP TO SHOOTING VICTIM?
R0514300	PERCENT CHANCE R GET DRUNK BY NEXT YEAR
R0514400	PERCENT CHANCE R VICTIM OF VIOLENT CRIME BY NEXT YEAR
R0514500	PERCENT CHANCE R ARRESTED BY NEXT YEAR
R0514600	PERCENT CHANCE R DIE BY NEXT YEAR
R0514800	PERCENT CHANCE R IN JAIL BY 20 YEARS OLD
R0515000	PERCENT CHANCE R DIE BY 20 YEARS OLD
R0536300	KEY!SEX, RS GENDER (SYMBOL)
R0536401	KEY!BDATE, RS BIRTHDATE MONTH/YEAR (SYMBOL)
R0536402	KEY!BDATE, RS BIRTHDATE MONTH/YEAR (SYMBOL)
R0625400	5+ DRINKS INCREASE PRS RISK GETTING ARTHRITIS?
R0625500	5+ DRINKS INCREASE PRS RISK DAMAGE LIVER?
